tt0037671,The Enchanted Cottage,"Drama,Romance",0
tt0037672,The Enchanted Forest,"Drama,Family",0
tt0037673,Enemy of the Law,"Action,Adventure,Music",0
tt0037674,Children of Paradise,"Drama,Romance",0
tt0037675,Eres un caso,\N,0
tt0037676,Es peligroso asomarse al exterior,"Drama,Romance",0
tt0037677,Escape in the Desert,"Drama,Thriller,War",0
tt0037678,Escape in the Fog,"Crime,Drama,Film-Noir",0
tt0037680,L'espoir,"Drama,War",0
tt0037681,Espronceda,\N,0
tt0037683,Estaba escrito,Drama,0
tt0037684,Eto bylo v Donbasse,\N,0
tt0037685,Eve Knew Her Apples,"Comedy,Music",0
tt0037686,The Queer Assignment,Comedy,0
tt0037687,Exército Português,Documentary,0
tt0037689,Fahrt ins Glück,"Comedy,Romance",0
tt0037690,The Falcon in San Francisco,"Crime,Mystery",0
tt0037691,Fallen Angel,"Crime,Film-Noir,Mystery",0
tt0037692,Fashion Model,"Comedy,Mystery",0
tt0037693,The Fatal Witness,"Drama,Film-Noir,Mystery",0
tt0037694,Federal Operator 99,"Action,Adventure,Crime",0
tt0037695,La ferme du pendu,Drama,0
tt0037696,The Marriage of Figaro,"Musical,Romance",0
tt0037697,Fighting Bill Carson,Western,0
tt0037698,The Fighting Guardsman,"Action,Adventure,Drama",0
tt0037699,La filigrana de plata,\N,0
tt0037701,First Yank Into Tokyo,"Drama,War",0
tt0037702,Flame of Barbary Coast,"Musical,Romance,Western",0
tt0037703,Flame of the West,Western,0
tt0037704,Flaming Bullets,Western,0
tt0037705,Die Fledermaus,"Comedy,Romance",0
tt0037706,Flickor i hamn,\N,0
tt0037707,The Girls in Smaland,"Drama,Romance",0
tt0037708,Flight from Folly,Musical,0
tt0037711,Fog Island,"Drama,Horror,Mystery",0
tt0037712,Follow That Woman,"Comedy,Crime,Drama",0
tt0037713,Forever Yours,Drama,0
tt0037714,Fram för lilla Märta eller På livets ödesvägar,Comedy,0
tt0037715,François Villon,Drama,0
tt0037717,Frisco Sal,"Music,Mystery,Western",0
tt0037719,Frontier Feud,Western,0
tt0037720,Frontier Fugitives,Western,0
tt0037721,Frontier Gal,"Family,Musical,Western",0
tt0037722,The Frozen Ghost,"Horror,Mystery,Romance",0
tt0037723,Fuga nella tempesta,Drama,0
tt0037724,Money,\N,0
tt0037725,G.I. Honeymoon,Comedy,0
tt0037726,Galgmannen,\N,0
tt0037727,Gangs of the Waterfront,"Crime,Drama",0
tt0037728,Gangster's Den,"Action,Crime,Drama",0
tt0037729,Garabatos Lepe,Animation,0
tt0037730,Garabatos Manolete,Animation,0
tt0037731,The Enchanted Sword,"Adventure,Animation",0
tt0037732,Gaslight Follies,Documentary,0
tt0037733,The Gay Senorita,"Comedy,Music",0
tt0037734,Geld ins Haus,Comedy,0
tt0037735,Genius at Work,"Comedy,Crime",0
tt0037736,George White's Scandals,"Comedy,Music",0
tt0037737,Getting Gertie's Garter,"Comedy,Romance",0
tt0037739,Days of Glory,Documentary,0
tt0037741,The Girl of the Limberlost,Drama,0
tt0037742,Girls of the Big House,"Drama,Mystery",0
tt0037743,La gitana y el rey,\N,0
tt0037744,The Happy Tailor,Comedy,0
tt0037745,Glück muß man haben,\N,0
tt0037746,God Is My Co-Pilot,"Action,Adventure,Biography",0
tt0037747,Gomorron Bill!,Comedy,0
tt0037748,Great Day,Drama,0
tt0037749,The Great Flamarion,"Drama,Film-Noir,Mystery",0
tt0037750,The Great John L.,"Biography,Drama,Sport",0
tt0037751,The Strange Mr. Gregory,Mystery,0
tt0037752,Grissly's Millions,"Film-Noir,Mystery",0
tt0037754,Guadalajara pues,"Comedy,Drama,Musical",0
tt0037755,Guerra alla guerra,\N,0
tt0037756,Guest Wife,"Comedy,Romance",0
tt0037757,Gun Smoke,Western,0
tt0037759,"A Guy, a Gal and a Pal","Comedy,Drama,Romance",0
tt0037761,Hangover Square,"Crime,Drama,Film-Noir",0
tt0037762,Hans Majestät får vänta,Comedy,0
tt0037766,Hasta que perdió Jalisco,"Comedy,Drama,Musical",0
tt0037767,Having Wonderful Crime,"Comedy,Crime,Mystery",0
tt0037768,Hazugság nélkül,\N,0
tt0037769,Her Highness and the Bellboy,"Comedy,Romance",0
tt0037770,Her Lucky Night,"Comedy,Musical",0
tt0037771,Here Come the Co-eds,"Comedy,Music,Musical",0
tt0037772,Here Comes the Sun,"Comedy,Musical",0
tt0037773,Here Is Germany,"Documentary,War",0
tt0037775,Ein Herz schlägt für dich,\N,0
tt0037776,The Hidden Eye,Mystery,0
tt0037777,High Powered,"Action,Adventure,Drama",0
tt0037778,La hija del circo,\N,0
tt0037779,His Brother's Ghost,Western,0
tt0037780,Hisshôka,Drama,0
tt0037782,Hitchhike to Happiness,"Comedy,Drama,Music",0
tt0037785,Hold That Blonde!,Comedy,0
tt0037786,Hollywood and Vine,"Comedy,Drama",0
tt0037787,Un hombre de negocios,Comedy,0
tt0037788,Home Sweet Home,"Comedy,Musical",0
tt0037789,Honeymoon Ahead,Comedy,0
tt0037790,The Horn Blows at Midnight,"Comedy,Fantasy,Music",0
tt0037791,Hotel Berlin,"Drama,War",0
tt0037793,House of Dracula,"Fantasy,Horror,Sci-Fi",0
tt0037794,The House of Fear,"Crime,Film-Noir,Mystery",0
tt0037795,The House on 92nd Street,"Crime,Drama,Film-Noir",0
tt0037796,How DOooo You Do,Comedy,0
tt0037798,I Accuse My Parents,"Crime,Drama",0
tt0037799,I Didn't Do It,"Comedy,Crime",0
tt0037800,'I Know Where I'm Going!',"Drama,Romance",0
tt0037801,A Yank in London,"Comedy,Drama",0
tt0037802,I Love a Bandleader,"Comedy,Music",0
tt0037803,I Love a Mystery,Mystery,0
tt0037804,I Roslagens famn,Musical,0
tt0037805,You Who Are About to Enter,Drama,0
tt0037806,I'll Be Your Sweetheart,Musical,0
tt0037807,I'll Remember April,"Comedy,Crime,Music",0
tt0037808,I'll Tell the World,Comedy,0
tt0037809,Mathilde Möhring,Drama,0
tt0037810,Idel ädel adel,Comedy,0
tt0037811,Identity Unknown,"Drama,War",0
tt0037814,As Ilhas Crioulas de Cabo Verde,Documentary,0
tt0037815,Once More,Drama,0
tt0037816,Incendiary Blonde,"Biography,Musical,Romance",0
tt0037817,L'innocente Casimiro,Comedy,0
tt0037818,The Uncatchable Mr. Frederic,Comedy,0
tt0037819,L'ippocampo,\N,0
tt0037820,Isle of the Dead,"Drama,Horror,Mystery",0
tt0037821,It Happened in Harlem,"Comedy,Music",0
tt0037822,It's a Pleasure,"Comedy,Drama,Musical",0
tt0037823,It's in the Bag!,Comedy,0
tt0037824,"Ivan the Terrible, Part I","Biography,Drama,History",0
tt0037825,Izu no musumetachi,Drama,0
tt0037826,The Jade Mask,"Horror,Mystery,Sci-Fi",0
tt0037827,Jagad,\N,0
tt0037829,Jealousy,"Crime,Drama,Film-Noir",0
tt0037830,Jericho,"Drama,War",0
tt0037832,Johnny Angel,"Crime,Drama,Film-Noir",0
tt0037833,Jolanta - den gäckande suggan,\N,0
tt0037834,Josele en una noche de miedo,Animation,0
tt0037835,José do Telhado,"Adventure,Biography,Drama",0
tt0037837,The Jungle Captive,"Horror,Sci-Fi",0
tt0037838,Jungle Queen,"Action,Adventure,Drama",0
tt0037839,Jungle Raiders,Action,0
tt0037840,Junior Miss,Comedy,0
tt0037842,Kamerad Hedwig,\N,0
tt0037843,Keep Your Powder Dry,"Drama,War",0
tt0037845,Khamosh,\N,0
tt0037846,Khiladi,\N,0
tt0037847,The Kid Sister,"Comedy,Crime,Drama",0
tt0037848,Kiss and Tell,Comedy,0
tt0037849,Kitty,"Drama,History",0
tt0037850,Palace Scandal,Comedy,0
tt0037851,De kloge og vi gale,\N,0
tt0037852,Kohtalo johtaa meitä,"Crime,Drama,Thriller",0
tt0037853,Kolmastoista koputus,"Adventure,Comedy,Thriller",0
tt0037854,Kong Håkon VIIs regjeringsjubileum 1945,"Documentary,History",0
tt0037855,Kungliga patrasket,Drama,0
tt0037856,Kyläraittien kuningas,\N,0
tt0037857,Un ladrón de guante blanco,Comedy,0
tt0037858,The Lady Confesses,"Crime,Drama,Film-Noir",0
tt0037859,Lady on a Train,"Crime,Film-Noir,Mystery",0
tt0037860,Saigo no joito,\N,0
tt0037865,Leave Her to Heaven,"Drama,Film-Noir,Romance",0
tt0037866,Leave It to Blondie,Comedy,0
tt0037867,Life Goes On,"Drama,War",0
tt0037869,Let's Go Steady,Musical,0
tt0037870,A Letter for Evie,"Comedy,Romance,War",0
tt0037871,The Last Chance,"Drama,War",0
tt0037872,Leuchtende Schatten,\N,0
tt0037873,La leyenda del bandido,"Adventure,Drama,Western",0
tt0037874,Leyenda de feria,Drama,0
tt0037876,Lidelse,\N,0
tt0037877,Liebesheirat,\N,0
tt0037880,Lightning Raiders,Western,0
tt0037882,Lonesome Trail,Western,0
tt0037883,The Lost Trail,Western,0
tt0037884,The Lost Weekend,"Drama,Film-Noir",0
tt0037885,Love Letters,"Drama,Mystery,Romance",0
tt0037886,"Love, Honor and Goodbye","Comedy,Romance",0
tt0037887,Loyal Heart,Drama,0
tt0037888,La luna vale un millón,Comedy,0
tt0037890,Malìa,Drama,0
tt0037891,Mama Loves Papa,Comedy,0
tt0037892,Man Alive,Comedy,0
tt0037893,The Man Who Walked Alone,"Comedy,Drama",0
tt0037894,Man from Oklahoma,"Action,Musical,Romance",0
tt0037895,Manhunt of Mystery Island,"Action,Sci-Fi",0
tt0037896,Ein Mann wie Maximilian,Comedy,0
tt0037897,Mans kvinna,"Drama,Romance",0
tt0037898,Maria på Kvarngården,Drama,0
tt0037899,Marie-Louise,Drama,0
tt0037900,Il marito povero,\N,0
tt0037901,Marked for Murder,"Comedy,Music,Western",0
tt0037902,Marshal of Laredo,Western,0
tt0037903,Masquerade in Mexico,Comedy,0
tt0037904,The Master Key,"Action,Drama",0
tt0037905,Mecanismo de la circulación de la sangre,Animation,0
tt0037906,A Medal for Benny,Drama,0
tt0037907,Meitô bijomaru,Drama,0
tt0037908,Men in Her Diary,Comedy,0
tt0037909,Mexicana,"Music,Romance",0
tt0037910,Mi enemigo el doctor,\N,0
tt0037913,Mildred Pierce,"Crime,Drama,Film-Noir",0
tt0037914,Military Secret,"Crime,Drama,War",0
tt0037916,Le miserie del signor Travet,Comedy,0
tt0037917,Miss Susie Slagle's,Drama,0
tt0037918,The Missing Corpse,"Comedy,Mystery",0
tt0037919,El misterioso viajero del Clipper,\N,0
tt0037920,Im Tempel der Venus,\N,0
tt0037921,Le modelle di via Margutta,Drama,0
tt0037922,Moderskapets kval och lycka,\N,0
tt0037923,Molly and Me,"Comedy,Musical",0
tt0037924,"Molly, Bless Her",\N,0
tt0037925,The Holy Nun,Drama,0
tt0037926,El monje blanco,Drama,0
tt0037927,The Monster and the Ape,"Action,Adventure,Thriller",0
tt0037930,Mr. Muggs Rides Again,Comedy,0
tt0037931,"Murder, He Says",Comedy,0
tt0037932,My Name Is Julia Ross,"Crime,Drama,Film-Noir",0
tt0037933,Das Mädchen Juanita,"Comedy,Romance",0
tt0037934,Münchnerinnen,Comedy,0
tt0037935,Die Nacht der Zwölf,\N,0
tt0037936,Naïs,Drama,0
tt0037937,Nashestvie,War,0
tt0037939,The Naughty Nineties,"Comedy,Crime,Romance",0
tt0037940,The Navajo Trail,Western,0
tt0037941,The Taras Family,"Drama,War",0
tt0037942,Neve em Lisboa,Documentary,0
tt0037943,Night Boat to Dublin,Thriller,0
tt0037944,No basta ser charro,Comedy,0
tt0037946,Nob Hill,"Drama,Musical",0
tt0037947,A Noiva do Brasil,"Drama,Thriller",0
tt0037948,Soot and Gold,Drama,0
tt0037949,Northwest Trail,"Action,Drama,Romance",0
tt0037950,Notorious Gentleman,"Drama,Romance",0
tt0037952,Nuits d'alerte,Drama,0
tt0037953,O sole mio,Drama,0
tt0037954,"Objective, Burma!","Action,Adventure,Drama",0
tt0037955,El obstáculo,\N,0
tt0037957,Old Mother Riley at Home,Comedy,0
tt0037959,On Stage Everybody,Musical,0
tt0037960,Midnight Manhunt,"Comedy,Crime,Mystery",0
tt0037961,Oregon Trail,Western,0
tt0037962,Oss tjuvar emellan eller En burk ananas,"Comedy,Crime",0
tt0037963,Our Vines Have Tender Grapes,"Drama,Family",0
tt0037964,Out of This World,"Comedy,Music,Romance",0
tt0037965,Outlaws of the Rockies,Western,0
tt0037966,Over 21,Comedy,0
tt0037967,The Girl of the Canal,Drama,0
tt0037969,Pampa bárbara,"Drama,History,Western",0
tt0037970,Pan-Americana,Musical,0
tt0037971,Parada Militar,Documentary,0
tt0037972,Paris Underground,"Drama,War",0
tt0037973,La part de l'ombre,"Drama,Romance",0
tt0037974,Partenza ore 7,\N,0
tt0037975,Patrick the Great,"Comedy,Musical",0
tt0037976,Land Without Stars,"Drama,Romance",0
tt0037978,Penthouse Rhythm,"Comedy,Music",0
tt0037979,Pepita Jiménez,"Drama,Romance",0
tt0037980,Vacation from Marriage,"Drama,Romance",0
tt0037981,The Pearl,"Adventure,Drama,Romance",0
tt0037983,Pettersson & Bendels nya affärer,\N,0
tt0037984,The Phantom Speaks,"Action,Crime,Horror",0
tt0037985,The Phantom of 42nd Street,Mystery,0
tt0037986,Phantom of the Plains,Western,0
tt0037988,The Picture of Dorian Gray,"Drama,Fantasy,Horror",0
tt0037989,Pillow of Death,"Film-Noir,Horror,Mystery",0
tt0037990,Pillow to Post,Comedy,0
tt0037991,Pink String and Sealing Wax,"Drama,Thriller",0
tt0037993,Pobeda na Pravoberezhnoi Ukraine i izgnaniye nemetsikh zakhvatchikov za predeli Ukrainskikh sovietskikh zemel,"Documentary,War",0
tt0037997,The Power of the Whistler,"Film-Noir,Thriller",0
tt0037999,Prairie Rustlers,Western,0
tt0038000,Pride of the Marines,"Biography,Drama,Romance",0
tt0038001,Prison Ship,"Action,Adventure,Drama",0
tt0038002,The Voice of Love,"Comedy,Romance",0
tt0038004,Pole Poppenspaeler,Drama,0
tt0038007,The Purple Monster Strikes,"Action,Sci-Fi",0
tt0038008,Pursuit to Algiers,"Adventure,Crime,Mystery",0
tt0038009,På farliga vägar,Drama,0
tt0038010,Le père Chopin,\N,0
tt0038012,Radio Stars on Parade,"Comedy,Musical",0
tt0038013,Rakkautensa uhri,Drama,0
tt0038014,Rapto en palacio,\N,0
tt0038015,Rattens musketörer,Comedy,0
tt0038016,Il ratto delle sabine,Comedy,0
tt0038017,The Red Dragon,"Comedy,Crime,Mystery",0
tt0038018,Redes,Documentary,0
tt0038019,La reina vencida,\N,0
tt0038020,Relato policíaco,Crime,0
tt0038021,Renegades of the Rio Grande,Western,0
tt0038022,Merry Chase,Comedy,0
tt0038023,Resan bort,Drama,0
tt0038024,The Return of the Vikings,Drama,0
tt0038025,A Revolução de Maio,\N,0
tt0038026,Rhapsody in Blue,"Biography,Drama,Musical",0
tt0038027,Rhythm Round-Up,"Comedy,Music,Western",0
tt0038029,Hunting Shadows,Drama,0
tt0038030,River Gang,"Crime,Drama,Film-Noir",0
tt0038031,Road to Alcatraz,Mystery,0
tt0038032,Road to Utopia,"Adventure,Comedy,Family",0
tt0038033,Rockin' in the Rockies,"Action,Comedy,Music",0
tt0038034,Rogues' Gallery,"Mystery,Thriller",0
tt0038035,Rosen på Tistelön,"Drama,Romance",0
tt0038036,Rough Riders of Cheyenne,Western,0
tt0038037,"Rough, Tough and Ready","Action,Comedy,Drama",0
tt0038038,Roughly Speaking,"Comedy,Drama",0
tt0038039,The Royal Mounted Rides Again,"Action,Western",0
tt0038040,A Royal Scandal,"Comedy,Drama,History",0
tt0038041,Rustlers of the Badlands,Western,0
tt0038042,Guttersnipes,Drama,0
tt0038043,Red Meadows,"Drama,War",0
tt0038044,The Ambassador of Hell,"Drama,Thriller",0
tt0038045,The Sailor Takes a Wife,Comedy,0
tt0038046,Salome Where She Danced,"Drama,Music,War",0
tt0038047,Salty O'Rourke,Drama,0
tt0038048,San Antonio,Western,0
tt0038049,"Sanjûsangen-dô, tôshiya monogatari",War,0
tt0038050,Santa Fe Saddlemates,Western,0
tt0038052,Sanyasi,"Comedy,Musical,Romance",0
tt0038053,Saratoga Trunk,"Drama,Romance,Western",0
tt0038054,My Widow and I,Comedy,0
tt0038055,Scared Stiff,"Comedy,Mystery",0
tt0038056,The Scarlet Clue,"Comedy,Crime,Mystery",0
tt0038057,Scarlet Street,"Drama,Film-Noir,Thriller",0
tt0038058,Scotland Yard Investigator,"Action,Crime,Film-Noir",0
tt0038061,Se le fue el novio,\N,0
tt0038062,Secret Agent X-9,"Action,Adventure",0
tt0038065,See My Lawyer,Comedy,0
tt0038066,Il segreto della Sierra Dorada,Adventure,0
tt0038067,Das seltsame Fräulein Sylvia,\N,0
tt0038068,La selva de fuego,"Adventure,Drama",0
tt0038069,Senorita from the West,"Comedy,Music,Western",0
tt0038071,Sensation Hunters,"Drama,Film-Noir",0
tt0038073,Girl on the Spot,"Crime,Film-Noir,Music",0
tt0038074,Sergeant Mike,"Drama,War",0
tt0038075,Sextetten Karlsson,\N,0
tt0038076,La señora de enfrente,"Comedy,Drama",0
tt0038077,Shadow of Terror,"Drama,Thriller",0
tt0038078,Shadows of Death,Western,0
tt0038079,Shady Lady,"Comedy,Crime,Romance",0
tt0038080,The Shanghai Cobra,"Comedy,Crime,Drama",0
tt0038082,She Gets Her Man,"Action,Comedy,Music",0
tt0038083,She Went to the Races,Comedy,0
tt0038084,She Wouldn't Say Yes,"Comedy,Romance",0
tt0038085,Sheriff of Cimarron,Western,0
tt0038086,Shiva und die Galgenblume,Thriller,0
tt0038088,Shôri no hi made,"Action,War",0
tt0038089,Siluri umani,War,0
tt0038090,Sing Me a Song of Texas,"Musical,Western",0
tt0038091,Sing Your Way Home,Musical,0
tt0038092,Skipper Jansson,Comedy,0
tt0038095,Fear No Evil,"Drama,History,War",0
tt0038097,Son of Lassie,"Adventure,Drama,Family",0
tt0038099,A Song for Miss Julie,"Music,Romance",0
tt0038100,Song of Mexico,"Music,Musical",0
tt0038101,Song of Old Wyoming,"Action,Drama,Romance",0
tt0038102,Song of the Prairie,"Action,Music,Western",0
tt0038103,Song of the Sarong,"Action,Adventure,Comedy",0
tt0038104,A Song to Remember,"Biography,Drama,Music",0
tt0038105,Sonho de Amor,Comedy,0
tt0038106,South of the Rio Grande,"Romance,Western",0
tt0038107,The Southerner,Drama,0
tt0038108,The Spanish Main,"Adventure,Drama,Romance",0
tt0038109,Spellbound,"Film-Noir,Mystery,Romance",0
tt0038110,The Spider,"Crime,Film-Noir,Mystery",0
tt0038112,A Sporting Chance,Comedy,0
tt0038113,Stagecoach Outlaws,Western,0
tt0038116,State Fair,"Comedy,Drama,Musical",0
tt0038117,Sten Stensson kommer till stan,"Comedy,Crime,Romance",0
tt0038118,Steppin' in Society,"Comedy,Crime",0
tt0038119,The Stork Club,"Comedy,Musical,Romance",0
tt0038120,Story of G.I. Joe,"Biography,Drama,War",0
tt0038122,Native Country,Documentary,0
tt0038123,The Strange Affair of Uncle Harry,"Drama,Film-Noir",0
tt0038124,Strange Confession,"Crime,Drama,Horror",0
tt0038125,Strange Holiday,"Drama,Thriller",0
tt0038126,Strange Illusion,"Crime,Drama,Film-Noir",0
tt0038127,Strange Voyage,"Adventure,Drama",0
tt0038128,Stranger from Santa Fe,Western,0
tt0038129,Strangler of the Swamp,"Drama,Fantasy,Horror",0
tt0038130,Strawberry Roan,Drama,0
tt0038132,Der stumme Gast,\N,0
tt0038133,Su última noche,Drama,0
tt0038134,Sudan,"Action,Adventure,Romance",0
tt0038135,Sunbonnet Sue,"Comedy,Musical",0
tt0038136,Sunset in El Dorado,"Action,Music,Western",0
tt0038137,Suomisen Olli yllättää,Drama,0
tt0038138,Al-suq al-Soda',Drama,0
tt0038139,Vad vet ni om Sussie,Comedy,0
tt0038140,Suviyön salaisuus,"Drama,Romance",0
tt0038141,Black Roses,\N,0
tt0038142,"Swing Out, Sister","Comedy,Music",0
tt0038144,Swingin' on a Rainbow,"Comedy,Music",0
tt0038146,Sylvie et le fantôme,"Comedy,Fantasy,Romance",0
tt0038147,Tahiti Nights,"Comedy,Musical,Romance",0
tt0038149,Los tambores de Fu-Aguarrás,Animation,0
tt0038150,A tanítónö,Drama,0
tt0038151,Tarzan and the Amazons,"Action,Adventure",0
tt0038153,Tell It to a Star,"Musical,Romance",0
tt0038154,The Temptation of Barbizon,"Comedy,Fantasy,Romance",0
tt0038155,The Testimony,"Crime,Drama",0
tt0038156,That Night with You,Comedy,0
tt0038157,That's the Spirit,"Comedy,Musical",0
tt0038158,There Goes Kelly,"Comedy,Mystery",0
tt0038159,They Knew Mr. Knight,Drama,0
tt0038160,They Were Expendable,"Drama,War",0
tt0038161,They Were Sisters,Drama,0
tt0038162,This Love of Ours,"Drama,Romance",0
tt0038163,This Man's Navy,"Adventure,Drama",0
tt0038164,Those Endearing Young Charms,"Adventure,Comedy,Drama",0
tt0038165,A Thousand and One Nights,"Adventure,Comedy,Fantasy",0
tt0038166,The Three Caballeros,"Animation,Comedy,Family",0
tt0038168,Three in the Saddle,Western,0
tt0038169,Three's a Crowd,Mystery,0
tt0038170,Thrill of a Romance,"Musical,Romance",0
tt0038172,Thunderhead - Son of Flicka,"Drama,Family",0
tt0038173,Tierra sedienta,Drama,0
tt0038176,Die Todesmühlen,Documentary,0
tt0038177,Tokyo Rose,"Adventure,War",0
tt0038178,Tonight and Every Night,"Drama,Musical",0
tt0038179,Too Young to Know,"Drama,Romance,War",0
tt0038180,Topaz,"Documentary,History",0
tt0038181,The Topeka Terror,Western,0
tt0038182,The Men Who Tread on the Tiger's Tail,"Adventure,Drama,Thriller",0
tt0038183,Come Back to Sorrento,"Comedy,Musical",0
tt0038185,Trail of Kit Carson,Western,0
tt0038186,Trail to Vengeance,"Action,Comedy,Music",0
tt0038188,"Trav, hopp och kärlek",Comedy,0
tt0038189,Tre söner gick till flyget,Drama,0
tt0038190,A Tree Grows in Brooklyn,"Drama,Romance",0
tt0038192,The True Glory,"Documentary,War",0
tt0038193,Trötte Teodor,\N,0
tt0038195,Tutta la città canta,\N,0
tt0038196,Två människor,Drama,0
tt0038197,Twice Blessed,Comedy,0
tt0038199,Two O'Clock Courage,"Crime,Drama,Film-Noir",0
tt0038200,Tú eres la luz,Drama,0
tt0038201,Kanjôkai no bara,"Action,Drama,War",0
tt0038202,A Friend Will Come Tonight,"Drama,War",0
tt0038203,Under Western Skies,"Musical,Western",0
tt0038205,The Unseen,"Drama,Film-Noir,Mystery",0
tt0038206,Under the Bridges,"Comedy,Drama,Romance",0
tt0038211,The Invisible Army,"Drama,War",0
tt0038212,Utah,"Comedy,Musical,Western",0
tt0038213,The Valley of Decision,Drama,0
tt0038214,The Vampire's Ghost,Horror,0
tt0038215,Wandering with the Moon,"Drama,Romance",0
tt0038216,Vastamyrkky,Comedy,0
tt0038218,Verlobte Leute,Comedy,0
tt0038219,La vida en un hilo,Comedy,0
tt0038220,Le vie del peccato,\N,0
tt0038221,Viento de siglos,\N,0
tt0038224,Visul unei nopti de iarna,Comedy,0
tt0038225,Life Begins Anew,\N,0
tt0038226,La vita semplice,\N,0
tt0038227,La viuda celosa,Comedy,0
tt0038228,A Vizinha do Lado,Comedy,0
tt0038229,The Voice Within,"Crime,Drama",0
tt0038230,Voice of the Whistler,"Drama,Film-Noir",0
tt0038231,Vuokrasulhanen,Comedy,0
tt0038232,Vértigo,Drama,0
tt0038234,Wagon Wheels Westward,Western,0
tt0038235,A Walk in the Sun,"Drama,War",0
tt0038236,Waltz Time,Musical,0
tt0038237,Wanderer of the Wasteland,Western,0
tt0038238,Johnny in the Clouds,"Drama,Romance,War",0
tt0038239,Week-End at the Waldorf,"Comedy,Drama,Musical",0
tt0038240,Das Licht der Liebe,Drama,0
tt0038241,West of the Pecos,Western,0
